Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0HHwfjO6yDDpAeFo0ZFq7k,"La Luna - Extended Dance Mix","Runaway Horses (Deluxe Edition)","Belinda Carlisle",1989,406666,6,false,smooth28la,2023-10-07T18:33:23Z,"","Geffen",0.743,0.955,6,-7.353,0,0.0457,0.00402,0.137,0.563,0.895,124.093,4
spotify:track:67kcLvndlbGDS7KW25dfDb,"The Fox (Glee Cast Version) (feat. Adam Lambert)","The Fox (Glee Cast Version) (feat. Adam Lambert)","Glee Cast;Adam Lambert",2013-11-25,212000,30,false,smooth28la,2020-07-10T03:55:35Z,"navidad","Columbia",0.705,0.778,11,-6.006,1,0.0404,0.022,0,0.479,0.572,128.014,4
spotify:track:1aXpa5betbCSKSBzT0jRtW,"Leave A Light On - Extended Mix","Runaway Horses (Deluxe Edition)","Belinda Carlisle",1989,486973,6,false,smooth28la,2023-10-07T18:34:07Z,"","Geffen",0.566,0.888,2,-7.888,1,0.0641,0.0228,0.0000138,0.106,0.452,129.376,4
spotify:track:1AUZx5a22a1ihyWtpaVoK7,"Goodbye (feat. Nicki Minaj & Willy William) - R3HAB Remix","Goodbye (feat. Nicki Minaj & Willy William) [R3HAB Remix]","Jason Derulo;David Guetta;Nicki Minaj;Willy William;R3HAB",2018-11-23,197500,32,false,smooth28la,2021-10-24T02:49:33Z,"edm,slap house","Beluga Heights/Warner Records",0.678,0.9,0,-3.746,1,0.126,0.0125,0,0.307,0.415,107.955,4
spotify:track:12N5Qmt5TAs881z17sWUvV,"Run to Me","The Blue Album","Double You",1994-01-01,237533,26,false,smooth28la,2017-10-19T00:56:30Z,"eurodance,funk melody","DWA Records",0.718,0.963,10,-13.968,0,0.0536,0.0352,0.00681,0.101,0.361,129.989,4
spotify:track:5ylF9jv5gKpPNXuhAuBwol,"Voyage Voyage","Voyage Voyage","Klaas",2022-07-22,144461,43,false,smooth28la,2023-10-09T00:45:13Z,"slap house","You Love Dance",0.62,0.8,11,-6.696,1,0.0493,0.00639,0.000118,0.378,0.502,130.015,4
spotify:track:6jh6Fr17E2Mp5iwmaVKoxh,"Tu Es Foutu","Tu Es Foutu","Klaas",2023-08-25,151818,34,false,smooth28la,2023-10-09T00:45:13Z,"slap house","KLAASics",0.808,0.86,8,-7.401,0,0.0429,0.00304,0.675,0.137,0.708,132.043,4
spotify:track:5WdcLFYroa1wGlPSaNMQ29,"Not over Yet - Perfecto Edit","Not Over Yet (Remixes)","Grace",1995-01-01,261733,42,false,smooth28la,2022-03-14T17:53:49Z,"trance","Rhino",0.545,0.82,6,-10.653,0,0.0374,0.0102,0.00438,0.0521,0.661,130.475,4
spotify:track:1pUTByFRmxwuFIl18NpUB8,"The Logical Song","The Logical Song","MATTN;Klaas",2020-12-18,162187,50,false,smooth28la,2023-10-09T00:45:31Z,"big room,slap house","Smash The House",0.612,0.982,6,-2.984,0,0.0496,0.00618,0.433,0.274,0.175,128.122,4
spotify:track:5FDLrMq8u68XyJfvO2H0Mn,"Finally - Zen Freeman & Remy Le Duc Remix","Finally","CeCe Peniston;Joyriders;Zen Freeman;Remy Le Duc",2011-11-25,363750,4,false,smooth28la,2021-05-16T00:30:55Z,"future house,house francés,nu disco,disco house,funky house,indie dance","BEAT Music Fund",0.721,0.832,11,-3.919,0,0.0658,0.000888,0.188,0.0615,0.65,128.004,4
spotify:track:0i2xIlZCO0H3mSpxr2HzgK,"Boyfriend","High Expectations","Mabel",2019-08-02,225706,53,false,smooth28la,2023-10-10T16:20:46Z,"","Polydor Records",0.795,0.848,7,-3.128,1,0.0543,0.0569,0,0.0586,0.691,99.977,4
spotify:track:4J4Fk7x2y8jQBxm332n0oY,"Let Me Think About It Again","Let Me Think About It Again","Showtek;Ida Corr",2023-09-08,195814,41,false,smooth28la,2023-10-11T00:35:41Z,"hardstyle,big room,electrónica,edm","Spinnin' Records",0.551,0.968,1,-5.673,1,0.0628,0.000701,0.163,0.08,0.213,129.004,4
spotify:track:5DEy8wVNCdJdAGNsOWxmVQ,"It Only Takes A Minute - Remastered 2004","Anthology","Tavares",2004-01-01,243240,37,false,smooth28la,2021-05-06T18:38:32Z,"disco,sonido filadelfia","The Right Stuff",0.649,0.7,5,-8.43,0,0.0312,0.167,0.0000686,0.382,0.972,122.697,4
spotify:track:53Pc6uynbNw1VOGKDUfcp0,"Booyah - Cash Cash Remix","Booyah","Showtek;We Are Loud;Sonny Wilson",2013-01-01,307889,0,false,smooth28la,2023-10-11T00:36:55Z,"hardstyle,big room,electrónica,edm","Polydor Records",0.532,0.934,11,-3.019,1,0.119,0.00979,0.00685,0.348,0.243,127.996,4
spotify:track:19qn6oU2t0E72ENA0aWNsX,"So What","Funhouse: The Tour Edition","P!nk",2008,215160,1,true,smooth28la,2019-05-04T10:30:45Z,"","LaFace Records",0.535,0.888,11,-3.1,1,0.0446,0.000304,0.00000217,0.324,0.451,126.011,4
spotify:track:2xGMzDlPnmPHD8HUYOy4Lw,"Let's All Chant","Let's All Chant","The Michael Zager Band",1977,184453,56,false,smooth28la,2021-03-23T00:00:23Z,"disco","Private Stock Records",0.85,0.769,4,-8.648,0,0.0359,0.0289,0.01,0.0899,0.967,122.007,4
spotify:track:3zN4OLeBAN7LwAr442bB8E,"I Drove All Night","One Heart","Céline Dion",2003-03-24,240600,64,false,smooth28la,2021-04-09T17:37:32Z,"variété francesa","Columbia",0.566,0.912,11,-4.198,1,0.0629,0.00051,0,0.215,0.644,134.994,4
spotify:track:748MqeDRJ401KBqwCn5zHB,"Seven (feat. Latto) (Alesso Remix)","Seven (feat. Latto) (Alesso Remix)","Jung Kook;Latto;Alesso",2023-08-25,162480,53,true,smooth28la,2023-10-12T22:10:50Z,"k-pop,edm","BIGHIT MUSIC",0.685,0.893,8,-4.244,0,0.0468,0.0333,0,0.334,0.777,124.97,4
spotify:track:1h03RlDAS9H7QWX82HdO9x,"P.A.S.S.I.O.N - Tin Tin Out Mix","P.A.S.S.I.O.N (Tin Tin Out Mix)","Jon Pleased Wimmin;Tin Tin Out",2023-10-06,226991,36,false,smooth28la,2023-10-13T06:53:16Z,"hard house","Full Circle",0.571,0.987,0,-5.401,0,0.0343,0.045,0.905,0.302,0.891,131.85,4
spotify:track:4t32A4kkfs2hNqa8g7aC2U,"Justified & Ancient - Make Mine a 99 (12"" A Side)","Solid State Logik 2","The KLF",2021-03-23,331032,35,false,smooth28la,2022-11-21T14:19:54Z,"acid house","KLF Communications",0.6,0.948,10,-6.23,0,0.0522,0.00138,0.0332,0.378,0.501,111.094,4
spotify:track:3bC1ahPIYt1btJzSSEyyrF,"Whistle","Wild Ones","Flo Rida",2012-06-22,224653,81,false,smooth28la,2023-10-13T07:13:01Z,"","Poe Boy/Atlantic",0.747,0.937,0,-5.746,1,0.0453,0.0208,0,0.29,0.739,103.976,4
spotify:track:6g7l7GZ5j4QkXepN4Ivk9b,"Bad Things","NOW That's What I Call Music, Vol. 62","mgk;Camila Cabello",2017-05-05,237773,0,false,smooth28la,2017-11-02T06:25:38Z,"","NOW 62",0.672,0.694,2,-4.751,1,0.153,0.222,0,0.559,0.264,137.801,4
spotify:track:4bZd0nRuX8HyjeXAUBczvm,"I Cry","Wild Ones","Flo Rida",2012-06-22,223800,76,false,smooth28la,2023-10-13T07:13:01Z,"","Poe Boy/Atlantic",0.693,0.822,4,-5.441,0,0.0439,0.00616,0.00000179,0.315,0.763,126.035,4
spotify:track:4fNxBNaDqfOX3Zv41KtQAm,"How Bizarre - Madism Remix","How Bizarre (Madism Remix)","OMC;Madism",2021-10-14,161280,44,false,smooth28la,2023-10-17T01:12:33Z,"tropical house","Universal Music New Zealand Limited",0.674,0.894,0,-3.835,1,0.0715,0.0101,0,0.263,0.718,124.963,4
spotify:track:6xkryXuiZU360Lngd4sx13,"Fantasy","Daydream","Mariah Carey",1995-10-03,243493,80,false,smooth28la,2017-10-19T22:27:54Z,"navidad","Columbia",0.669,0.727,7,-7.588,1,0.0353,0.139,0,0.123,0.807,102.322,4
spotify:track:7xJHtECUDzwl7m54YJWEFi,"Heaven Must Be Missing an Angel - Radio Edit","Heaven Must be Missing an Angel / More Than a Woman","Tavares",1994-01-01,233880,49,false,smooth28la,2021-05-06T18:37:38Z,"disco,sonido filadelfia","UNIDISC MUSIC INC.",0.68,0.576,7,-13.531,1,0.0343,0.00145,0.0765,0.0551,0.893,119.591,4
spotify:track:1JLn0mRzGw9NDW4BNzrjz9,"The Sound of Missing You - Radio Edit","The Sound of Missing You","Ameerah",2009-06-09,213186,26,false,smooth28la,2023-10-17T01:16:28Z,"","Robbins Entertainment LLC",0.662,0.869,6,-6.046,1,0.0376,0.0434,0.000458,0.114,0.196,126.047,4
spotify:track:01T0m32L0lgGS8EJTbN26x,"Smells Like Teen Spirit","Smells Like Teen Spirit","R3HAB;Amba Shepherd",2020-08-14,153442,46,false,smooth28la,2023-10-19T00:32:35Z,"slap house,edm","CYB3RPVNK",0.703,0.779,7,-4.956,0,0.032,0.0183,0.24,0.114,0.212,121.948,4
spotify:track:2VgsFO5sOTrLo2AOXV7q0W,"Sweet Dreams (Are Made Of This)","Sweet Dreams (Are Made Of This)","Rezz;fknsyd",2022-05-26,154285,46,false,smooth28la,2023-10-19T00:37:39Z,"edm,dubstep","Rezz Music/RCA Records",0.601,0.781,2,-9.358,0,0.0451,0.177,0.0139,0.0783,0.408,98.011,4
spotify:track:5MSC1blxmqpS2PZ6YVN1GB,"I Will Survive","Take Me Higher","Diana Ross",1995-09-05,287733,28,false,smooth28la,2023-10-19T03:45:47Z,"motown,disco","Motown",0.675,0.903,0,-8.144,1,0.0466,0.00713,0.00618,0.469,0.51,121.891,4
spotify:track:5pU2jicRzE4NAgXE7rOcKV,"I Will Survive","The Angry Birds Movie (Original Motion Picture Soundtrack)","Demi Lovato",2016-05-06,245986,73,false,smooth28la,2023-10-19T03:48:16Z,"","Atlantic Records",0.661,0.94,11,-4.48,0,0.0614,0.0106,0,0.157,0.805,122.001,4
spotify:track:1FvLE1PSYgWy9t98gHyoz8,"Tension - Chromeo Remix","Tension (The Remixes)","Kylie Minogue;Chromeo",2023-10-20,246533,36,false,smooth28la,2023-10-20T05:36:21Z,"dance pop,nu disco,dance alternativo","BMG Rights Management (UK) Ltd.",0.79,0.691,2,-5.203,0,0.0615,0.0148,0.0244,0.107,0.625,120.02,4
spotify:track:4NUmZ5svM1Bbmaz5udqUeJ,"Dreaming","Dreaming","Marshmello;P!nk;Sting",2023-10-20,170261,61,false,smooth28la,2023-10-20T05:36:52Z,"edm,rock suave","RCA Records Label",0.697,0.742,11,-6.404,0,0.0457,0.0194,0.000308,0.0837,0.783,124.969,4
spotify:track:0pjBqAz8GlxGlpaU4W0DxS,"Cruel Summer - LP Giobbi Remix","The Cruelest Summer","Taylor Swift;LP Giobbi",2023-10-19,192900,61,false,smooth28la,2023-10-20T05:38:21Z,"house","Taylor Swift",0.73,0.717,9,-9.095,1,0.0554,0.0922,0.00296,0.112,0.283,122.988,4
spotify:track:2cuVIu6c6BHJiUcOXoEivN,"Gimme Love - Armin van Buuren Remix – Radio Edit","Gimme Love (Armin van Buuren Remix)","Sia;Armin van Buuren",2023-10-20,207766,38,false,smooth28la,2023-10-20T05:38:50Z,"trance,trance progresivo,house progresivo,electrónica,edm","Monkey Puzzle/Atlantic",0.586,0.928,11,-4.161,1,0.0396,0.0151,0.0377,0.313,0.426,124.97,4
spotify:track:2dRwRtYFH95QcMcRhUVWBB,"LET'S GO","LET'S GO","will.i.am;J Balvin",2023-10-20,196880,39,false,smooth28la,2023-10-20T05:39:28Z,"reggaetón,latina","Rapido Records, LLC/Epic",0.829,0.724,7,-5.442,0,0.0737,0.0353,0.000854,0.319,0.312,127.964,4
spotify:track:39iSNjqyTrqkItzOPQwAok,"Riding On The Wings (Motiv8 Airplay Extended Mix)","Riding On The Wings (Mixes)","Motiv8",2005-08-16,409106,9,false,smooth28la,2023-10-29T18:15:10Z,"eurodance","Concept Music",0.616,0.87,2,-6.715,1,0.0369,0.00713,0.383,0.106,0.0625,134.026,4
spotify:track:6PmzttB9giCKwC9Hg1jfiA,"One More Night - Hani's Num Club Mix","One More Night (Remixes)","Amber;Hani",2023-10-20,588695,2,false,smooth28la,2023-10-29T18:18:15Z,"eurodance,hard house","Tommy Boy Music, LLC",0.747,0.886,9,-7.327,1,0.0461,0.0531,0.257,0.0697,0.605,127.982,4
spotify:track:2UTMHQPPHCuDjwtTHAvOey,"You Haven't Seen the Last of Me (Almighty Radio Mix from ""Burlesque"")","""You Haven't Seen The Last Of Me"" The Remixes From Burlesque (Radio Edits)","Cher;Almighty Associates",2010-11-24,215320,7,false,smooth28la,2023-10-29T18:19:08Z,"","RCA Records Label",0.625,0.934,8,-4.392,1,0.0349,0.0622,0.00000368,0.294,0.831,131.976,4
spotify:track:0WGfYaLNX1bvjaX86NyKCe,"Fascinated Barry Harris Remix","Fascinated Barry Harris Remix","Company B;Barry Harris",2023-10-20,482857,12,false,smooth28la,2023-10-29T18:20:48Z,"freestyle,hi-nrg,funk melody,disco italiana,hard bop,bebop","Company B",0.603,0.891,1,-7.898,1,0.0335,0.00513,0.465,0.0221,0.704,125.985,4
spotify:track:3PfeqP4UDiCkSPNNiOjxoW,"I Don't Know Why - Alessandro Viale, Dj Ross New Radio Mix","4 Your Love","Moony;Alessandro Viale;DJ Ross",2018-10-10,233720,57,false,smooth28la,2023-10-30T23:01:21Z,"italo dance,eurodance","Airplane Records",0.648,0.832,6,-5.666,1,0.0545,0.00441,0.00328,0.32,0.592,126.986,4
spotify:track:6CHx8hp0OPKbFDuXleLwD4,"Dove ( I'll Be Loving You ) Live 09 - Original Mix","4 Your Love","Moony",2018-10-10,313480,18,false,smooth28la,2023-10-30T23:03:06Z,"","Airplane Records",0.559,0.937,2,-5.446,1,0.0501,0.000876,0.000941,0.336,0.295,124.983,4
spotify:track:7jmG9dhZc6nS91OwvwQhAm,"Gimme! Gimme! Gimme! (A Man After Midnight)","The ABBA Generation","A*Teens",1999-01-01,234480,44,false,smooth28la,2023-10-31T20:35:54Z,"","Universal Music AB",0.621,0.994,2,-1.075,1,0.07,0.0543,0.000796,0.59,0.354,130.037,4
spotify:track:56sdkDe6fRAbhIbazIj5vd,"Bad Habits - Jubël Remode","Bad Habits (The Remixes)","Ed Sheeran;Jubël",2021-08-06,179201,44,false,smooth28la,2023-10-31T20:37:32Z,"pop suave","Atlantic Records/Asylum",0.727,0.652,2,-5.683,1,0.049,0.0527,0.00000117,0.298,0.423,124.042,4
spotify:track:5NRLokkZKwYxIn6zMFU3yM,"Girl You Know It's True - N.Y.C.Subway Remix","4 Hits: Milli Vanilli","Milli Vanilli",2011-06-03,240920,43,false,smooth28la,2023-10-31T20:40:46Z,"","MCI",0.802,0.75,6,-5.899,0,0.0576,0.00219,0.57,0.0664,0.404,98.046,4
spotify:track:0gljI0CtjpdZK6ecidfxto,"Wild Thing","Loc-ed After Dark","Tone-Loc",1989-01-01,263573,66,false,smooth28la,2023-10-31T20:41:19Z,"","The Bicycle Music Company",0.943,0.685,7,-11.903,1,0.188,0.000507,0.00000856,0.0604,0.813,125.515,4
spotify:track:5YIF6HSOtHN9HdcE5IPzMe,"Funky Cold Medina","Loc-ed After Dark","Tone-Loc",1989-01-01,248160,63,false,smooth28la,2023-10-31T20:41:19Z,"","The Bicycle Music Company",0.988,0.633,5,-15.012,0,0.0888,0.0755,0.00000188,0.0668,0.929,117.493,4
spotify:track:2VCB1IOc2oLUkat0YCkTZ6,"Living On My Own - No More Brothers Radio Mix","Never Boring","Freddie Mercury;Serge Ramaekers;Carl Ward;Colin Peter",2019-10-11,217411,60,false,smooth28la,2023-10-31T20:41:42Z,"","UMC (Universal Music Catalogue)",0.644,0.791,9,-8.949,0,0.0311,0.000215,0.0000141,0.102,0.471,123.929,4
spotify:track:17fPLuA4TttWwfNcf833J1,"Real Love x Sunchyme (feat. Jess Glynne) [VIP Mash-up]","Real Love x Sunchyme (feat. Jess Glynne) [VIP Mash-up]","Clean Bandit;Dario G;Jess Glynne",2020-07-31,219052,51,false,smooth28la,2023-10-31T20:42:41Z,"","Atlantic Records UK",0.598,0.833,2,-6.333,1,0.0497,0.0172,0,0.544,0.464,125.004,4
spotify:track:59mdyQniSaNFeXaKMGu9RB,"Carnaval de Paris - Radio Mix","Carnaval de Paris","Dario G",1998-06-08,232653,53,false,smooth28la,2023-10-31T20:42:41Z,"","Chrysalis Records",0.548,0.978,0,-6.178,1,0.0724,0.00894,0.881,0.179,0.491,134.995,4
spotify:track:56by3mFYDqJcKY6UhFBQbH,"Sunchyme - Sash! Rmx Edit","Carnaval de Paris","Dario G;Sash!",1998-06-08,235493,37,false,smooth28la,2023-10-31T20:42:41Z,"eurodance","Chrysalis Records",0.668,0.922,9,-8.192,1,0.0607,0.0074,0.439,0.259,0.453,132.991,4
spotify:track:2vwCEQfnTQcOxOfmjGwafk,"Big FU","Big FU","David Guetta;Ayra Starr;Lil Durk",2023-10-27,161770,31,false,smooth28la,2023-10-31T20:46:01Z,"edm,afrobeats,afrobeat,afropop,r&b afro,afropiano,afro soul,drill de chicago,drill","Parlophone UK",0.766,0.715,11,-7.968,0,0.168,0.248,0.000507,0.0727,0.604,125.104,4
spotify:track:1OYzRKesSuMYUkVOwXfqKT,"BOTH - MK & Sonny Fodera Remix","BOTH (MK & Sonny Fodera Remix)","Tiësto;21 Savage;BIA;MK;Sonny Fodera",2023-10-13,237930,37,false,smooth28la,2023-10-31T20:46:17Z,"edm,trance,big room,house","Atlantic Records",0.691,0.876,1,-5.142,1,0.0368,0.000705,0.237,0.078,0.726,127.003,4
spotify:track:2Izqg0t05BqNOoZ9diCeY9,"You - Almighty Mix","You","S Club;Almighty Associates",2023-10-20,441349,4,false,smooth28la,2023-10-31T20:46:41Z,"","UMC (Universal Music Catalogue)",0.604,0.884,0,-7.884,1,0.0337,0.00263,0.0156,0.0394,0.961,137.002,4
spotify:track:7tMVmdCrQvj3iC0z8tZBZT,"Low (Macon's HYPERTECHNO Remix)","Low (Macon's HYPERTECHNO Remix)","71 Digits;Flo Rida;Macon",2023-10-06,166666,34,false,smooth28la,2023-10-31T20:48:07Z,"slap house,hipertechno,techno","Spinnin' Records",0.801,0.898,1,-5.338,1,0.164,0.216,0.00912,0.425,0.398,144.011,4
spotify:track:7H1LCuSMnVYnd8xs7bY6ho,"No More Tears (Enough Is Enough) (with Delta Goodrem) - Sudlow Remix","Euphoria (Super Deluxe Edition)","Claire Richards;Delta Goodrem;Gareth Shortland",2023-09-22,190026,7,false,smooth28la,2023-10-31T20:49:56Z,"","Edsel",0.656,0.884,0,-3.871,1,0.0374,0.0105,0.000854,0.0646,0.883,132.027,4
spotify:track:5zfmr8f3jcnQSTX4sSbqks,"Prada (feat. D-Block Europe & Hypaton) - David Guetta & Hypaton Remix","Prada (feat. D-Block Europe & Hypaton) [David Guetta & Hypaton Remix]","cassö;RAYE;David Guetta;D-Block Europe;Hypaton",2023-10-10,172500,51,true,smooth28la,2023-10-31T21:40:54Z,"hipertechno,edm,grime,drill británico","Ministry of Sound Recordings",0.626,0.835,5,-4.185,0,0.0513,0.306,0.0000347,0.504,0.479,127.96,4
spotify:track:0nuszfz2u3hjdCDaNhc4m2,"One in a Million - Alok Remix","One in a Million (Alok Remix)","Bebe Rexha;David Guetta;Alok",2023-10-13,142816,39,false,smooth28la,2023-10-31T21:42:52Z,"edm,graves brasileños,electrónica,slap house,electro house","Warner Records",0.497,0.929,11,-4.652,1,0.0298,0.00375,0.000438,0.0858,0.239,141.977,4
spotify:track:4aWujbAs5Dd5Zgzr4LQtVb,"Dance Dance Dance - Radio Edit","Dance Dance Dance","Crystal Waters",2023-09-29,202734,0,false,smooth28la,2023-11-02T15:16:14Z,"","IAH Records",0.83,0.816,2,-5.054,1,0.0268,0.0752,0.0000219,0.34,0.778,124.01,4
spotify:track:0WojRZb1JtU9EZscZasYKz,"Gypsy Woman (La Da Dee) - 7"" Version","Gypsy Woman (La Da Dee)","Crystal Waters",1991-04-03,224906,49,false,smooth28la,2023-11-02T15:17:11Z,"","A&M",0.474,0.46,5,-16.752,1,0.0414,0.00255,0.0384,0.0802,0.21,119.982,4
spotify:track:7DfYH5jzXTihzHLH4c62Fd,"Strong Enough - Male Version; 2023 Remaster","Believe (25th Anniversary Deluxe Edition)","Cher",2023-10-19,212213,20,false,smooth28la,2023-11-03T06:19:13Z,"","Warner Records",0.592,0.926,2,-4.258,0,0.138,0.0391,0,0.261,0.527,124.869,4
spotify:track:1oqpg4JNyomHTLUCcDjvqi,"Strong Enough - Pumpin' Dolls Radio Edit; 2023 Remaster","Believe (25th Anniversary Deluxe Edition)","Cher;Pumpin' Dolls",2023-10-19,227560,26,false,smooth28la,2023-11-03T06:19:13Z,"","Warner Records",0.692,0.907,7,-5.394,1,0.0322,0.012,0.00018,0.217,0.921,130.985,4
spotify:track:4CNmWA4Ov4m1ZkIgPISmBN,"All or Nothing - Almighty Radio Edit; 2023 Remaster","Believe (25th Anniversary Deluxe Edition)","Cher;Jon Dixon;Martyn Norris",2023-10-19,217213,25,false,smooth28la,2023-11-03T06:19:13Z,"","Warner Records",0.639,0.877,0,-6.845,1,0.0338,0.00775,0.000135,0.344,0.521,133.943,4
spotify:track:6dK7Uy34PINgX9d5ycuPDY,"All or Nothing - Metro Mix; 2023 Remaster","Believe (25th Anniversary Deluxe Edition)","Cher;Metro",2023-10-19,238773,14,false,smooth28la,2023-11-03T06:19:13Z,"","Warner Records",0.612,0.964,5,-4.903,1,0.0397,0.00855,0.00000384,0.157,0.338,134.004,4
spotify:track:5lz0PgrxcI89hyW2TN5VD1,"Dov'è l'amore - Emilio Estefan Jr. Extended Mix; 2023 Remaster","Believe (25th Anniversary Deluxe Edition)","Cher;Emilio Estefan, Jr.;Lawrence Dermer",2023-10-19,339693,17,false,smooth28la,2023-11-03T06:19:46Z,"","Warner Records",0.677,0.856,7,-5.66,0,0.0365,0.000982,0.000534,0.0896,0.446,118.007,4
spotify:track:78B2c4N551b3xcJXOPwygc,"Dov'è l'amore - Tony Moran's Anthem 7"" Mix; 2023 Remaster","Believe (25th Anniversary Deluxe Edition)","Cher;Tony Moran",2023-10-19,211840,16,false,smooth28la,2023-11-03T06:19:46Z,"tribal house,freestyle","Warner Records",0.616,0.947,2,-4.305,0,0.0529,0.0333,0.00000894,0.857,0.714,129.986,4
spotify:track:7LUi7VNFBQpsJBfNY6iQ52,"Past Life - Clean Bandit Remix","Past Life (Clean Bandit Remix)","Felix Jaehn;Jonas Blue;Clean Bandit",2023-11-03,182043,27,false,smooth28la,2023-11-03T06:20:35Z,"tropical house","Intercord",0.627,0.823,3,-4.612,0,0.0596,0.291,0.00037,0.175,0.383,140.162,4
spotify:track:6PCrQ6jV2JCs65Zew4ZseQ,"Strong Enough - Club 69 Phunk Mix; 2023 Remaster","Believe (25th Anniversary Deluxe Edition)","Cher;Club 69",2023-10-19,513333,11,false,smooth28la,2023-11-03T06:22:13Z,"voguing,house de chicago,tribal house","Warner Records",0.755,0.962,0,-5.133,0,0.0411,0.00544,0.518,0.0449,0.491,132.007,4
spotify:track:1IYlFAw4SThAoRx5DWwAjT,"Heart Still Beating","Heart Still Beating","Nathan Dawe;Bebe Rexha",2023-10-27,149163,41,false,smooth28la,2023-11-03T06:24:34Z,"","Helix Records",0.566,0.689,11,-5.326,0,0.119,0.0914,0,0.0991,0.337,140.163,4
spotify:track:0iFxSf5RjiybnVSjofFEBg,"Loneliness","Loneliness","Hardwell;DJs From Mars;Tomcraft",2023-11-03,163555,47,false,smooth28la,2023-11-03T06:25:18Z,"big room,edm,house progresivo,electrónica,trance","NITRON music",0.582,0.942,1,-8.689,1,0.129,0.0186,0.00166,0.153,0.411,134.917,4
spotify:track:0xVz4XAZbo7KGqpUOEZegh,"Run Away - Club Attack Mix","Run Away (The Essential 90s Mixes)","Real McCoy",2023-11-03,346706,45,false,smooth28la,2023-11-03T06:25:34Z,"eurodance,europop","Sony Music Catalog",0.64,0.831,1,-7.409,1,0.0321,0.0166,0.233,0.199,0.61,134.985,4
spotify:track:1UPHCP5YeVfele4DMbdGyi,"REACT","REACT","Switch Disco;Ella Henderson;Robert Miles",2023-01-13,201145,68,false,smooth28la,2023-11-06T05:59:24Z,"trance,eurodance","Relentless Records",0.737,0.899,6,-3.189,0,0.0556,0.0329,0,0.186,0.358,125.992,4
spotify:track:4AG78vnoHrJt4AGSzEremn,"Love On The Brain - Gigamesh Remix","Love On The Brain (Dance Remixes)","Rihanna;Gigamesh",2016-10-17,223946,48,false,smooth28la,2023-11-06T17:41:54Z,"nu disco,house francés,indie dance","Roc Nation / Rihanna",0.739,0.566,7,-7.755,1,0.0595,0.0312,0.00122,0.0994,0.704,122.017,4
spotify:track:7JLJkpiD5I8PHVN3Aqevqh,"Power of American Natives - Airplay Edit","Power of American Natives","Dance 2 Trance",1992-01-01,232306,36,false,smooth28la,2023-11-06T17:42:31Z,"eurodance,trance","Allstar Music",0.704,0.642,11,-9.786,0,0.0358,0.00483,0.767,0.302,0.487,135.023,4
spotify:track:1CcLA0eaauck34YEIrvAAq,"When We Were Young (The Logical Song)","When We Were Young (The Logical Song)","David Guetta;Kim Petras",2023-11-10,147432,72,false,smooth28la,2023-11-10T05:12:09Z,"edm","Parlophone UK",0.657,0.914,0,-4.513,0,0.0523,0.0526,0.00000632,0.109,0.502,139.989,4
spotify:track:3vEMEwYOJszg1KeeZoUdzR,"Reach out (I'll Be There)","Reach out (I'll Be There)","Zetaphunk;Joseph Sinatra;Gloria Gaynor",2023-10-27,174090,0,false,smooth28la,2023-11-10T05:14:13Z,"funky house,house latino,disco","NEW MUSIC GROUP",0.67,0.88,6,-3.099,0,0.243,0.00773,0.00000185,0.223,0.779,128.17,4
spotify:track:5dmYiTOJmdDxqDab4ALz1a,"The Theme - MaRLo Remix","The Theme (MaRLo Remix)","Jurgen Vries;MaRLo",2015-06-26,174545,12,false,smooth28la,2023-11-10T15:43:50Z,"trance,trance progresivo","Armada Music",0.451,0.924,2,-2.626,0,0.0641,0.000761,0.618,0.83,0.129,132.053,4
spotify:track:35oEagVNIoOyaRZGgOFKMj,"Don't Tell Me - Vission Radio Mix","Don't Tell Me (The Remixes)","Madonna;Chico Bennett;Richard 'Humpty' Vission",2000-11-14,227493,17,false,smooth28la,2023-11-15T16:16:48Z,"","Warner Records",0.731,0.93,7,-5.231,0,0.0418,0.00553,0.00876,0.115,0.706,127.247,4
